226,3887,4
226,8607,3
226,7303,3
226,7007,5
226,3223,4
226,6079,4
226,7526,3
226,7568,3
226,5490,4
226,4264,3
226,2313,4
227,2791,5
227,8267,5
227,7635,5
227,7242,5
227,3255,5
227,8466,3
227,5149,5
227,4402,5
227,1914,4
227,8677,2
227,7874,5
227,5582,5
227,749,5
227,1912,5
227,5551,2
227,2942,5
227,7492,5
228,3171,5
228,4642,4
228,7498,1
228,7020,4
228,8320,4
228,7028,5
228,2542,5
228,8502,5
228,2916,2
228,113,1
228,6898,2
228,2788,5
228,8051,1
228,6715,3
228,2835,5
228,6392,1
228,5095,4
228,3791,2
228,3882,4
228,312,5
228,1551,5
228,8204,1
228,1838,5
228,462,4
228,8109,4
228,8438,5
228,7326,5
228,6042,5
228,2538,1
228,559,4
228,8701,2
228,767,5
228,5766,5
228,5309,3
228,5979,2
228,5375,1
228,294,4
228,3975,2
228,1824,2
228,8459,5
228,1458,5
228,4608,1
228,1299,2
228,2061,5
228,5417,5
228,8275,4
228,6467,3
228,5470,5
228,8147,1
228,1039,4
228,8539,5
228,6875,2
228,6346,1
228,8019,3
228,7987,3
228,30,4
228,4968,2
228,6478,2
228,7052,3
228,4868,4
228,5454,5
228,521,5
228,4030,5
228,4103,2
228,6641,2
228,3590,5
228,2913,5
229,2759,5
229,6469,5
229,2248,5
229,4847,5
229,7979,5
229,7352,5
229,2749,5
229,5241,5
229,5358,5
229,6231,5
229,1889,5
229,1516,5
229,4571,5
229,3061,5
229,6505,5
229,7860,5
229,1641,5
229,8570,4
229,256,5
229,8591,5
229,5973,5
229,7617,5
229,4914,5
229,5827,5
229,8268,5
229,6449,5
230,8440,2
230,3724,5
230,918,2
230,8233,5
230,588,2
230,363,5
230,6287,5
230,1808,3
230,2815,4
230,8691,5
230,8142,5
230,6077,5
230,2523,5
230,2173,5
230,1718,5
231,7991,3
231,1993,5
231,3456,3
231,8535,3
231,1075,4
231,2726,2
231,7995,3
231,5309,5
231,1209,4
231,2639,5
231,6318,1
231,4080,3
231,195,3
231,7344,2
231,83,4
231,1142,4
231,227,5
231,8051,4
231,7568,4
231,1203,4
231,1916,4
232,5096,4
232,2947,3
232,3345,4
232,1888,5
232,456,4
232,8378,2
232,1203,4
232,1132,5
232,7526,4
232,909,5
232,8376,2
232,6530,1
232,8335,5
232,884,5
232,8155,5
232,2663,1
233,7540,5
233,8651,5
233,5320,5
233,4118,5
233,2277,4
233,6539,4
233,2331,5
233,6537,4
233,3105,5
233,2312,5
233,2342,5
233,6548,5
233,3091,5
233,4599,5
233,2078,5
233,543,5
233,1479,5
233,8444,5
233,130,5
234,642,4
234,7228,4
234,7233,4
234,5017,5
234,3577,5
234,7438,4
234,3955,4
234,1339,4
234,4480,5
234,7860,5
234,5266,5
234,6075,4
234,1018,4
234,4558,4
234,4570,1
234,4259,5
234,2969,4
234,4621,5
234,2729,5
234,2111,3
234,8125,4
234,6506,5
234,3157,4
234,8112,5
234,3455,4
234,4352,5
234,8332,5
234,4500,5
234,3686,4
234,5280,5
234,308,5
234,4830,4
234,6612,5
234,8492,2
234,1982,4
234,983,5
234,7829,4
234,5031,5
234,2496,4
234,3031,5
234,4322,4
234,5670,3
234,4712,5
234,5663,5
234,232,5
234,6086,5
234,847,4
234,8565,5
234,5778,5
235,8246,5
235,8089,5
235,4323,5
235,5398,5
235,5921,5
235,1399,5
235,7672,5
235,2974,5
235,6023,5
235,7281,5
235,274,4
235,1083,4
235,6365,5
235,4564,5
235,2985,5
235,3579,5
235,7405,5
235,2167,5
236,6008,4
236,2064,5
236,4733,3
236,7266,4
236,1230,5
236,4434,4
236,7762,3
236,719,4
236,8155,5
236,944,5
236,5259,5
236,5230,5
236,7861,4
236,3247,3
236,714,5
236,3026,4
236,4922,4
236,695,4
236,2663,3
236,2036,4
236,5165,4
236,1661,5
236,2496,5
236,630,4
236,5490,4
236,2765,3
236,4945,5
236,4570,3
236,1010,4
236,326,5
236,7944,3
236,862,5
236,8143,5
236,6654,5
236,6610,4
236,4142,3
236,4699,4
236,6710,4
236,2649,5
236,5423,5
236,938,4
236,2571,4
236,4425,5
236,7993,5
236,2889,4
236,6484,3
236,4056,4
236,3862,4
237,2869,4
237,5512,5
237,5122,5
237,7762,2
237,3493,5
237,3791,2
237,6174,4
237,630,3
237,112,5
237,278,5
237,3259,5
237,5918,2
237,2110,4
237,4346,5
237,4194,1
237,1489,5
237,6658,5
237,3874,5
237,3247,3
237,4630,5
237,7861,5
237,2728,4
237,8155,2
237,7341,4
237,7890,2
237,2726,4
237,3092,4
237,8115,2
237,4677,4
237,3271,5
237,1458,4
237,5539,5
237,3171,4
237,3920,2
237,767,5
237,8565,5
237,1530,1
237,2408,4
237,6648,2
237,329,1
237,1394,2
237,6829,5
237,3129,5
237,4642,1
237,3887,3
237,4056,5
237,6610,3
237,6184,5
237,5269,1
237,7266,4
237,8101,4
237,4743,4
237,6477,5
238,5521,5
238,1922,5
238,76,1
238,921,5
238,3494,5
238,250,5
238,1127,5
238,112,3
238,418,5
238,1248,3
238,5849,2
238,8066,5
238,7765,5
238,4388,5
238,2885,1
238,5597,5
238,7243,4
238,7669,5
239,1663,5
239,2911,5
239,508,3
239,664,5
239,1646,3
239,4567,3
239,1924,4
239,5348,5
239,141,5
239,2285,5
239,5654,1
239,5384,5
239,565,3
239,638,5
239,5361,3
239,7788,1
239,8670,1
239,1145,4
239,6170,3
239,4402,4
239,1440,5
239,3022,5
239,3476,5
239,2584,3
239,7806,3
239,7189,1
240,3577,5
240,83,1
240,7861,5
240,2663,3
240,4672,3
240,5918,5
240,6610,4
240,6898,5
240,8627,5
240,2765,3
240,2571,4
240,3965,3
240,857,5
240,4815,4
240,329,5
240,4070,4
240,80,5
240,4752,3
240,8115,4
240,2795,3
240,8319,5
240,278,4
240,1107,5
240,6658,5
240,337,5
240,7007,3
240,6199,4
240,5122,4
240,2307,4
240,1824,5
240,792,4
240,7681,2
240,2698,5
240,8028,5
240,8712,4
240,7987,4
240,8565,4
240,4714,5
240,284,5
240,7762,4
240,2903,2
240,3816,3
240,3856,4
240,5596,3
240,3259,5
240,2859,5
240,7759,5
240,8155,3
240,8708,5
240,2770,5
241,661,5
241,4842,1
241,3924,4
241,6610,5
241,8319,5
241,7568,3
241,7762,2
241,3456,4
241,1421,3
241,2571,3
241,5964,4
241,6079,3
241,748,4
241,1964,3
241,7266,3
241,30,2
241,8278,5
241,6156,4
241,530,1
241,2663,2
241,5309,3
241,3577,5
241,6648,4
241,4764,4
241,2499,5
241,6530,1
241,7861,4
241,1209,4
241,6455,1
241,2251,3
241,8323,5
241,7952,3
241,8376,3
241,8565,1
241,3555,4
242,5319,5
242,3965,4
242,2110,5
242,4677,4
242,530,2
242,1231,3
242,3577,4
242,3456,2
242,2645,4
242,2408,4
242,4743,5
242,7303,5
242,545,5
242,2940,3
242,7905,5
242,3493,5
242,1565,5
242,3988,2
242,5551,4
242,329,2
242,8492,5
242,767,4
242,2217,5
242,3447,4
242,1530,5
242,3271,3
242,1673,4
242,824,5
242,8028,5
242,8565,4
242,2955,2
242,8095,3
242,3650,5
242,4142,3
242,6346,3
242,1774,4
243,8493,4
243,5064,5
243,1010,5
243,8601,3
243,6199,3
243,6648,4
243,4209,3
243,2307,5
243,6106,3
243,7762,4
243,162,3
243,3137,4
243,284,4
243,7280,5
243,1973,4
244,4376,4
244,2576,5
244,1968,5
244,8088,5
244,2571,5
244,7197,5
244,6723,5
244,2223,5
244,3909,5
244,3594,5
244,1398,3
244,5423,4
244,6371,5
244,4067,5
244,899,5
244,2764,5
245,1273,5
245,1939,5
245,1334,5
245,5465,4
245,4280,5
245,6891,5
245,4697,5
245,4811,5
245,2753,5
245,4248,5
245,3951,5
245,8671,5
245,52,5
245,5586,3
245,6614,4
245,7509,5
245,632,5
245,2170,5
246,7865,4
246,8402,3
246,2952,5
246,5153,5
246,6477,5
246,4894,4
246,5841,5
246,1223,5
246,6617,5
246,6229,4
246,5123,5
246,3450,5
246,3301,1
246,2260,3
246,5191,5
246,5260,3
247,278,5
247,8019,4
247,6855,5
247,3996,5
247,337,5
247,8335,5
247,8028,5
247,5134,5
247,4458,5
247,7681,4
247,8251,5
247,5488,5
247,5122,5
247,3874,5
247,5596,2
247,7020,4
247,6530,4
247,4842,3
247,2788,4
247,2307,4
247,3313,4
247,824,4
247,8712,4
247,3965,5
247,3577,5
247,4570,3
247,4677,5
247,4920,5
247,8155,3
247,642,5
247,5670,5
247,7861,5
247,4007,2
247,456,2
247,7762,1
247,8492,5
247,7266,5
247,4672,4
247,4191,3
247,7320,4
247,8195,5
247,4551,5
247,4346,4
247,5539,5
248,5551,5
248,7102,5
248,3755,5
248,8490,5
248,7317,5
248,2515,4
248,5654,5
248,3654,5
248,2539,5
248,1240,5
248,189,5
248,587,5
248,1809,4
248,8680,4
248,1945,5
249,2567,5
249,3988,1
249,7303,4
249,1826,5
249,6709,5
249,7861,4
249,4551,5
249,1597,5
249,3182,5
249,4142,4
249,530,5
249,227,5
249,3129,4
249,2550,5
249,8535,5
249,2656,5
249,6648,3
249,691,5
250,5309,5
250,5622,4
250,7952,3
250,7526,4
250,5963,3
250,2869,5
250,3171,3
250,6688,4
250,4876,4
250,1132,4
250,7633,5
250,7303,5
250,2765,3
250,6242,4
250,4752,4
250,4103,4
250,4286,4
250,8051,3
251,3456,2
251,5596,4
251,5490,5
251,2645,2
251,6409,5
251,8051,1
251,6064,5
251,7334,4
251,7568,5
251,1820,3
251,1231,2
251,291,5
251,7114,5
251,2330,5
251,2567,3
251,8450,5
251,6008,4
251,4833,5
251,6366,4
251,5771,4
251,8320,5
251,8222,5
251,6530,4
251,5766,4
251,2656,5
251,404,5
251,7952,5
251,6242,4
251,2571,4
251,3577,5
252,7762,4
252,5824,4
252,6855,5
252,1458,5
252,7526,3
252,7861,4
252,3999,3
252,7052,3
252,634,3
252,3129,4
252,7991,4
252,8095,4
252,1119,4
252,120,3
252,815,4
253,4807,4
253,2324,4
253,6087,3
253,681,5
253,109,5
253,2890,5
253,4613,4
253,6302,5
253,4847,5
253,154,5
253,3437,5
253,1619,5
253,3804,5
253,4630,2
253,918,4
253,5548,5
253,1003,4
253,6545,5
253,6791,5
253,2649,5
253,5090,5
253,5596,3
253,7899,5
254,227,5
254,4752,4
254,8051,4
254,4304,5
254,7952,5
254,5670,4
254,4346,5
254,8492,1
254,5766,5
254,3816,3
254,634,4
254,691,3
254,4191,4
254,2947,5
254,2698,5
254,559,4
254,1458,3
254,2251,3
255,6648,4
255,7497,5
255,4964,4
255,100,4
255,6106,3
255,634,4
255,530,3
255,5514,5
255,2080,2
255,7589,3
255,8537,5
255,6756,4
255,6477,4
255,714,5
255,5824,3
255,3396,4
256,661,3
256,1758,4
256,5358,5
256,906,5
256,2003,4
256,6891,5
256,1361,2
256,7799,4
256,1087,5
256,1938,4
256,4764,4
256,5614,3
256,636,4
256,7001,5
256,813,4
256,4085,4
256,8041,4
256,2504,4
256,5535,5
256,6388,4
256,1883,5
256,2616,4
256,5943,5
256,1646,5
256,4655,3
256,613,4
256,5309,3
256,5746,5
256,6517,5
256,6243,5
256,615,5
256,3924,5
256,3766,4
256,1716,5
256,725,4
256,5909,5
256,1665,4
256,1321,5
256,8319,5
257,737,5
257,3600,5
257,3395,5
257,342,2
257,4067,5
257,4070,3
257,2345,5
257,6445,5
257,1236,5
257,5399,2
257,6152,5
257,7133,5
257,7831,5
257,6736,5
257,3450,3
257,8188,1
257,4599,5
257,3782,5
258,7762,2
258,2567,5
258,1209,3
258,5766,3
258,5927,3
258,984,4
258,278,3
258,8493,3
258,2096,4
258,4898,4
258,1132,2
258,6199,3
258,4174,5
258,8376,3
258,691,5
258,5626,5
258,1597,5
258,7303,5
259,6694,1
259,6241,5
259,3527,5
259,8151,5
259,7730,4
259,141,5
259,6379,5
259,6880,4
259,3845,2
259,1246,3
259,6372,5
259,604,5
259,6270,2
259,2238,5
259,1813,5
259,2167,5
259,8316,5
259,5603,5
259,8475,5
259,7253,3
260,714,5
260,4551,5
260,4142,3
260,6898,4
260,6064,5
260,6820,5
260,4080,5
260,2567,5
260,7266,3
260,329,5
260,4177,2
260,1086,5
260,5174,5
260,8646,5
260,7084,5
260,8602,5
260,4476,5
260,7568,5
260,4699,5
260,6385,5
260,6376,5
261,276,5
261,3782,5
261,5142,5
261,3396,5
261,813,5
261,4655,4
261,6142,5
261,5315,5
261,4461,5
261,7266,4
261,1774,4
261,1231,4
261,8565,3
261,1973,5
261,337,5
261,661,3
261,2656,5
262,2571,4
262,1028,4
262,3856,5
262,1674,4
262,7068,4
262,136,5
262,691,1
262,545,3
262,4920,3
262,7136,5
262,8320,4
262,2788,4
262,4476,5
262,227,2
262,7531,5
262,7303,3
262,1329,3
262,714,5
262,3199,4
262,6610,2
262,7938,5
262,3577,2
262,6857,5
262,1597,3
262,4709,3
262,2110,4
262,2036,4
262,2092,5
263,509,5
263,7861,3
263,7952,3
263,4677,4
263,3996,4
263,2795,2
263,4551,5
263,6715,2
263,8493,3
263,8320,5
263,337,4
263,8275,4
263,6658,3
263,2567,3
263,7987,3
263,7303,4
263,2656,4
263,1530,3
263,1142,4
263,4007,3
263,8502,3
263,7890,4
263,43,3
263,7995,3
263,4309,3
263,7400,5
263,1841,3
263,2947,4
263,1047,5
263,6530,4
263,8492,3
263,6027,5
263,5096,3
263,5670,4
263,8258,4
264,4677,5
264,6156,2
264,6857,4
264,1018,5
264,5596,3
264,1321,5
264,6829,3
264,5309,3
264,858,4
264,3182,3
264,7829,3
264,5490,4
264,1458,5
264,656,5
264,6122,4
264,2408,4
264,4600,4
264,1003,4
264,284,5
264,1170,3
264,6788,5
264,1597,5
264,8712,5
264,7170,5
265,2567,4
265,7297,4
265,3456,2
265,83,5
265,4199,5
265,6008,3
265,59,5
265,4264,4
265,4261,5
265,337,4
265,4551,3
265,7805,4
265,8376,2
265,7861,3
265,2571,3
265,7568,3
265,4752,5
265,3845,5
265,6242,5
266,2940,3
266,3908,5
266,5096,3
266,2955,3
266,8492,4
266,2795,3
266,1986,4
266,3313,5
266,642,5
266,7681,3
266,7610,5
266,162,3
266,6507,5
266,4920,5
266,1458,5
266,7861,4
266,6199,3
266,4125,4
266,8565,5
266,198,5
266,4752,3
266,4964,5
266,4103,4
266,5110,5
267,5818,5
267,2111,5
267,7876,4
267,7805,5
267,7762,5
267,4876,5
267,2940,2
267,8452,4
267,7526,2
267,2567,5
267,7303,5
267,8195,5
267,3782,5
267,5440,5
267,5083,4
267,8051,5
267,4175,5
267,521,5
268,588,3
268,7443,5
268,1164,5
268,5089,5
268,1772,5
268,8315,5
268,5786,5
268,8126,3
268,2609,5
268,7096,5
268,3986,4
268,2784,1
268,2086,5
268,5973,5
268,4511,5
268,564,5
268,7092,5
269,1287,4
269,4842,3
269,4898,3
269,7400,5
269,8492,4
269,6242,5
269,5896,5
269,6472,4
269,7303,5
269,3920,4
269,1231,5
269,8275,3
269,1174,4
269,5670,4
269,7529,3
269,5766,4
269,6156,5
269,6408,5
269,2656,4
269,2111,1
269,7795,3
269,4125,5
269,2567,4
269,2408,4
269,7052,4
269,4058,4
269,227,4
269,4261,5
269,3129,4
269,2947,4
269,8398,4
269,8051,4
269,8712,4
270,7341,4
270,4209,4
270,679,5
270,8275,5
270,4109,5
270,6648,5
270,4639,4
270,5182,5
270,5095,3
270,1203,4
270,8367,5
270,7267,4
270,8708,4
270,8712,3
270,8378,2
270,80,4
270,8572,4
270,7944,3
270,8432,3
270,8697,3
270,6562,4
271,6857,3
271,8697,4
271,2639,5
271,2869,4
271,3577,5
271,8627,5
271,8535,5
271,7146,4
271,3996,4
271,2408,2
271,4677,3
271,2571,1
271,6530,4
271,5064,3
271,4551,2
271,654,3
271,5134,3
271,3493,4
271,7297,5
272,3440,5
272,8413,4
272,553,5
272,1297,4
272,1685,5
272,4032,5
272,5850,5
272,7786,5
272,8593,5
272,4517,5
272,1737,5
272,8596,4
272,1174,5
272,8086,4
272,6356,5
272,6357,5
272,2210,3
272,8205,4
272,2311,3
272,4453,5
272,5122,5
272,658,4
272,6742,4
272,7141,5
272,1477,5
272,6597,5
272,4722,5
272,5565,5
273,344,5
273,2363,1
273,1303,1
273,4833,1
273,7762,4
273,4236,5
273,8502,4
273,6610,4
273,2092,5
273,8319,5
273,6405,5
273,885,4
273,1450,5
273,4831,5
273,2499,4
273,2377,4
273,7489,4
273,3759,5
273,2859,1
273,6409,4
273,7861,4
273,2571,4
273,214,5
273,3080,5
273,5771,2
273,3137,4
273,3965,5
274,8570,5
274,3221,5
274,7908,4
274,2937,3
274,5514,5
274,5205,2
274,5992,5
274,7684,5
274,3647,5
274,3358,5
274,3401,4
274,4203,5
274,4875,5
274,1823,4
274,5243,4
274,4057,5
274,4841,4
274,8540,5
275,285,5
275,825,5
275,4353,4
275,5702,5
275,4467,4
275,7937,5
275,1504,4
275,4876,3
275,1022,5
275,363,3
275,1043,5
275,8446,5
275,6626,5
275,6812,5
275,1383,4
275,5196,5
276,2753,5
276,1768,4
276,2392,5
276,6588,5
276,4905,2
276,337,4
276,3415,5
276,1805,5
276,6859,5
276,7434,4
276,286,3
276,8356,5
276,3789,5
276,7257,5
276,6518,5
276,3126,4
277,7819,4
277,3927,4
277,2698,5
277,4642,4
277,1010,5
277,5369,5
277,3968,4
277,8155,5
277,642,5
277,2571,5
277,6184,5
277,4269,5
277,6610,4
277,7232,3
277,5542,5
277,3597,5
277,5286,4
277,3996,5
277,2564,5
277,3199,5
277,112,5
277,2795,3
277,8519,5
277,1329,5
277,3910,5
278,3182,3
278,7170,5
278,1287,5
278,4175,5
278,5083,5
278,5507,3
278,3700,5
278,5896,5
278,7529,5
278,4196,1
278,1916,5
278,4199,5
278,4244,4
278,2628,4
278,796,4
278,328,5
278,2656,5
278,6085,5
278,8051,4
278,1142,5
278,2251,5
278,7829,5
278,6008,5
278,6192,5
278,1458,4
278,3129,5
278,4898,5
279,4125,5
279,727,5
279,7995,4
279,8095,4
279,545,1
279,8376,3
279,227,5
279,3999,4
279,691,1
279,329,1
279,7303,5
279,1203,4
279,1274,5
279,3866,4
279,3278,5
279,7952,2
279,7905,4
279,4007,3
279,162,2
279,5499,4
279,824,5
279,6658,5
279,2567,5
279,1841,5
279,4779,1
279,5055,5
279,1642,5
279,4714,4
279,884,4
279,4551,3
279,7876,5
279,7944,3
279,3577,4
280,5746,5
280,2511,5
280,3328,4
280,3277,5
280,658,4
280,7686,4
280,2559,5
280,6810,5
280,3333,2
280,5434,4
280,3458,5
280,1174,4
280,5696,3
280,1297,4
280,4348,5
280,1276,4
280,235,3
280,3215,4
280,5382,4
280,1190,4
280,4127,3
280,7909,5
280,2687,4
280,5822,4
280,3606,5
281,2496,5
281,4425,5
281,5217,5
281,3415,4
281,4484,5
281,1031,5
281,5444,5
281,3390,5
281,4865,5
281,5237,5
281,4033,5
281,753,3
281,4032,5
281,3931,5
281,7774,5
281,1829,5
281,2052,5
281,6679,5
281,1697,3
281,2093,5
281,4792,5
281,2761,5
281,8230,5
281,6168,5
281,7939,4
281,2942,5
281,5814,5
282,7762,1
282,5614,5
282,7893,1
282,8376,5
282,6079,4
282,7728,5
282,2391,5
282,7633,3
282,1661,5
282,1543,5
282,5440,5
282,4963,5
282,1565,5
282,5626,5
282,4080,5
282,7451,5
282,4291,3
282,813,5
282,6648,4
282,3307,5
282,6164,2
282,3885,5
282,5356,5
282,381,5
282,661,5
282,1231,1
282,7109,5
282,2590,5
282,3456,1
282,7782,5
282,3396,5
283,5512,4
283,4920,5
283,7987,5
283,8708,5
283,2571,3
283,7861,3
283,628,5
283,2460,5
283,7681,5
283,792,4
283,714,5
283,8493,4
283,2728,4
283,2770,5
283,5614,3
283,3171,3
283,2940,4
284,6090,5
284,6261,4
284,932,5
284,7754,5
284,1080,4
284,560,5
284,3531,5
284,1444,5
284,6970,5
284,7970,5
284,5970,5
284,904,5
284,3690,5
284,4250,5
284,8244,5
284,3583,5
284,7187,5
284,4949,5
285,2564,5
285,2036,4
285,4487,4
285,3577,5
285,6610,2
285,6530,4
285,1597,5
285,884,4
285,8320,5
285,6658,4
285,2639,5
285,7266,5
285,2567,3
285,1458,5
285,5626,4
285,4199,3
285,3456,5
285,4642,3
285,83,5
285,8051,5
285,8258,5
285,2726,5
285,3965,4
285,1489,5
285,4604,3
285,5337,5
285,7762,4
285,8155,5
285,4779,5
285,2955,4
285,7568,4
285,8493,4
285,8712,5
286,2854,1
286,3491,3
286,7959,3
286,8493,3
286,5248,5
286,7847,5
286,1122,1
286,799,5
286,5837,4
286,7313,5
286,1201,5
286,8657,5
286,5825,5
286,6249,4
286,4858,5
286,2266,5
286,7762,4
286,3316,2
286,4630,5
286,83,5
286,6384,5
286,5364,2
286,2082,3
286,700,5
286,4779,5
286,6306,5
286,5154,5
287,1410,5
287,168,5
287,901,5
287,1264,5
287,2563,5
287,3415,3
287,1783,5
287,4508,5
287,6425,5
287,2717,5
287,5045,5
287,6027,5
287,2910,5
287,529,5
287,4800,5
287,2050,5
288,714,5
288,3965,3
288,8095,3
288,7526,4
288,8565,5
288,8251,3
288,7084,5
288,1003,2
288,329,2
288,2571,4
288,8155,3
288,8602,5
288,815,2
288,3577,4
288,5484,5
288,6610,4
288,4833,5
288,2795,3
289,3199,4
289,7777,4
289,7266,4
289,3577,5
289,5134,5
289,1888,2
289,83,4
289,6610,5
289,767,4
289,3965,5
289,2571,5
289,4080,5
289,2036,5
289,7861,5
289,3791,5
289,2726,5
289,5670,5
289,2307,5
289,2869,5
289,1394,4
289,7007,5
289,6688,4
289,6898,5
289,6408,4
289,7762,4
290,6184,4
290,2433,3
290,523,5
290,4655,4
290,1275,5
290,5706,5
290,8106,5
290,4177,1
290,8459,5
290,2473,5
290,1694,5
290,295,4
290,5270,5
290,8400,4
290,5294,5
290,6017,3
291,295,5
291,3981,4
291,8296,5
291,7073,5
291,1419,4
291,4661,5
291,6498,5
291,5018,5
291,529,3
291,4986,4
291,6973,5
291,4655,1
291,813,4
291,749,5
291,285,5
291,6464,4
291,5535,5
291,365,5
291,717,1
291,1021,3
291,1477,4
291,5035,4
291,5465,4
291,6808,2
291,1689,5
291,4138,5
291,2985,5
291,8,5
291,3401,2
291,2215,2
291,6702,1
291,7536,5
291,3789,2
291,1280,5
291,8545,5
291,5149,5
291,6666,5
291,4869,5
291,96,1
291,1847,5
292,4896,5
292,4551,3
292,2288,5
292,3171,4
292,2564,4
292,3965,5
292,5614,4
292,5626,5
292,6530,3
292,6174,5
292,5121,3
292,2571,4
292,337,5
292,5134,3
292,6990,2
292,135,5
292,5918,4
292,1028,5
292,6790,1
292,885,5
292,6898,4
292,4123,5
292,329,4
292,3594,5
292,2429,5
292,7146,4
292,4655,3
292,1599,4
292,3999,5
292,1673,5
292,8095,4
292,559,3
292,3163,5
292,7904,5
292,4677,4
292,3856,3
293,5488,5
293,1119,4
293,4896,3
293,5614,1
293,3137,4
293,545,4
293,8095,4
293,4486,5
293,3247,4
293,5142,4
293,8565,2
293,7759,5
293,4125,3
293,6156,5
293,3199,4
293,642,4
293,2698,5
293,5309,4
293,1489,5
293,3577,5
293,3639,5
293,6174,4
293,6829,5
293,1916,2
293,3894,5
293,1329,2
293,2408,3
293,4709,4
293,3996,5
293,6610,3
293,2036,3
293,2571,4
293,7266,4
293,7861,5
293,3717,3
294,6786,2
294,3577,3
294,6997,5
294,3965,5
294,1312,4
294,2392,3
294,6648,4
294,6872,2
294,1565,4
294,4458,3
294,1945,5
294,6709,4
294,6174,2
294,8115,4
294,5315,5
294,3594,4
294,284,5
294,1287,5
294,2571,3
294,1231,3
294,3028,5
294,2446,4
294,3996,3
294,5858,3
294,8134,4
294,5612,3
294,4896,1
294,2307,2
294,5122,3
294,6388,4
294,4346,5
294,5308,4
294,2567,2
294,2656,5
294,6419,5
294,768,5
294,1037,5
294,661,5
294,6530,3
294,2080,4
294,227,4
294,4261,4
294,3345,3
294,7490,5
294,7572,5
294,1131,5
294,5121,2
294,6857,3
294,6898,5
294,3493,3
294,4677,3
295,3199,2
295,3072,5
295,4551,4
295,7762,3
295,83,4
295,2061,5
295,284,4
295,2788,2
295,2036,4
295,2571,4
295,5596,4
295,329,3
295,7568,3
295,3247,4
295,7068,3
295,7266,4
295,1329,3
295,6484,3
296,5355,5
296,7334,5
296,7829,5
296,6242,4
296,4830,5
296,6658,5
296,1986,5
296,4209,5
296,7529,5
296,7303,4
296,6756,4
296,3159,5
296,7320,5
296,7876,5
296,6472,2
296,4083,5
296,3555,5
296,966,5
297,4017,5
297,617,5
297,2568,4
297,2,5
297,4714,3
297,7186,5
297,8319,5
297,5626,3
297,1115,5
297,8115,3
297,3713,3
297,7679,5
297,2852,5
297,5361,1
297,8391,5
297,4487,5
297,6773,5
297,6634,5
297,5802,4
297,7568,4
297,1749,4
297,1528,5
297,8422,5
297,7490,3
297,2761,5
297,5547,5
297,196,3
297,1747,3
297,2903,2
297,858,2
297,2571,5
297,1658,5
297,3770,4
297,702,5
297,7506,3
297,2067,5
297,7569,3
297,229,4
297,5949,5
297,1344,5
297,889,2
297,1597,4
297,7209,2
297,2964,5
297,1721,5
297,6821,5
297,5284,5
297,1678,5
297,1,3
297,4898,4
297,1092,5
297,1001,3
297,8597,3
297,4473,5
297,5545,5
297,6100,1
297,5095,3
297,7936,3
297,8188,2
297,6079,3
297,2420,5
297,2377,3
297,4037,5
297,5048,5
297,5289,3
297,5787,3
297,4010,3
297,8367,5
297,3425,5
297,6610,5
297,4922,5
297,37,1
298,6467,3
298,7177,3
298,4586,3
298,5456,3
298,5374,3
298,308,5
298,8443,5
298,872,3
298,6895,5
298,547,5
298,3686,4
298,3475,4
298,3313,5
298,3913,5
298,1806,4
298,7439,5
298,734,4
298,837,5
298,2227,3
298,8484,5
298,4142,1
298,257,5
298,1531,5
298,6392,5
298,6117,5
298,2623,5
298,5247,3
298,1444,3
298,2027,5
299,5406,3
299,6137,2
299,5120,1
299,7449,4
299,6212,5
299,8710,1
299,4714,4
299,8179,1
299,1193,2
299,6408,5
299,6557,2
299,796,5
299,8138,4
299,2449,1
299,4697,5
299,5115,4
300,2571,4
300,8565,2
300,7052,4
300,227,3
300,3968,4
300,6472,1
300,5766,3
300,7762,3
300,4677,2
300,3456,1
300,1209,3
300,7987,2
300,559,4
300,329,4
300,4833,1
300,3965,4
300,6968,2
300,6872,3
300,284,4
300,5918,3
301,4465,2
301,7320,4
301,3199,3
301,5918,3
301,6829,4
301,642,4
301,6477,5
301,1394,4
301,5488,5
301,1010,3
301,3920,2
301,954,3
301,2639,4
301,7861,4
301,5055,4
301,3996,4
301,8028,5
301,2499,3
301,885,2
301,4677,2
301,7232,2
301,4709,3
301,5269,4
301,8101,4
301,6610,3
301,774,4
301,3259,4
301,439,2
301,5417,3
301,8531,2
301,5239,4
301,5542,4
301,4970,1
301,4269,5
301,3975,2
301,3271,3
301,4309,2
301,100,2
301,4369,4
301,3577,5
301,748,3
301,2036,4
301,6346,2
301,312,2
301,8013,4
301,4743,3
301,5927,5
301,2788,3
301,2288,4
301,1489,3
301,5856,4
301,1329,1
301,900,4
301,6229,4
301,2631,5
301,5539,5
301,8519,5
301,1530,2
301,4604,5
301,2698,5
301,3894,3
301,6184,4
301,6174,5
302,3375,5
302,8528,5
302,7932,5
302,4783,4
302,6290,5
302,7444,5
302,7478,5
302,1168,5
302,6478,5
302,2873,2
302,3422,5
302,4817,5
302,5039,5
302,2584,5
302,5254,5
302,6719,5
302,6420,5
302,5940,3
302,5908,5
302,8273,5
302,7736,5
302,3390,5
302,4343,5
302,522,5
302,8357,5
302,3644,5
302,8156,5
302,3564,5
302,6029,5
302,82,5
302,8501,5
303,981,5
303,7750,5
303,3118,5
303,7787,1
303,5976,5
