user_id,movie_id,rating,timestamp
91,1105,4,883356833
91,990,5,879481461
91,898,5,883356784
91,989,4,883356684
91,301,3,879481424
91,288,3,879481550
91,313,5,883356562
91,300,5,879481425
91,880,2,879481460
91,750,5,883356810
91,286,5,879481386
91,311,4,879481589
91,689,4,879481386
91,340,1,879481424
91,873,3,879481643
91,341,4,879481425
91,326,5,879481589
91,310,5,879481386
91,879,5,879481461
91,343,3,883356591
91,1024,4,879481495
91,359,4,879481589
91,678,4,879481675
91,245,3,879481550
91,882,5,879481589
91,289,5,879481613
91,258,5,879481386
91,322,5,879481589
91,888,4,879481589
91,307,4,879481550
91,984,5,879481675
91,328,4,879481550
91,538,4,879481495
91,1316,4,883356883
91,304,3,879481675
91,754,5,883356614
91,292,4,879481550
91,323,5,883356710
91,312,5,883356784
91,332,5,879481495
91,327,5,883356684
91,895,3,883356591
67,937,2,891406040
67,258,5,891406040
67,326,4,891406193
67,312,3,891406317
67,331,3,891405619
67,333,5,891405978
67,315,4,891405619
67,689,5,891406372
67,307,4,891406040
67,892,1,891406241
67,328,4,891406241
67,316,4,891406372
67,347,4,891405619
67,292,3,891405978
67,300,3,891405978
67,286,3,891405721
67,294,1,891406076
67,748,4,891406500
67,288,4,891406076
67,310,3,891405721
67,322,3,891406289
67,1294,4,891405721
67,272,5,891405651
67,313,5,891405651
56,137,4,879434707
56,657,3,879434636
56,181,4,879434832
56,923,4,879435074
56,443,5,879435369
56,678,4,879435369
56,170,4,879435369
56,705,3,879434666
56,494,3,879435033
56,607,5,879435168
56,57,5,879435431
56,107,4,879435244
56,209,5,879435461
56,433,3,879434860
56,497,3,879434636
56,134,4,879434859
56,136,4,879434999
56,480,4,879434886
56,608,4,879434860
56,114,3,879434587
56,210,3,879434745
56,14,3,879434707
56,52,4,879434969
56,183,4,879434937
56,195,4,879434886
56,294,1,879434229
56,425,3,879434860
56,175,3,879434804
56,116,3,879434707
56,50,4,879434707
56,12,4,879435369
56,631,4,879435369
56,511,4,879434804
56,257,5,879434468
56,603,5,879435244
56,222,3,879434746
56,523,3,879434999
56,22,4,879434832
56,484,4,879434937
56,173,3,879434707
56,321,2,879434265
56,265,5,879434636
56,856,3,879435033
56,435,3,879434999
56,613,2,879434587
56,193,4,879435168
56,31,3,879434766
56,302,5,879434182
56,285,3,879435193
56,199,4,879434999
56,176,4,879435217
56,322,3,879434308
56,172,4,879435369
56,514,4,879434969
56,493,5,879434886
56,98,4,879434937
56,525,4,879434666
56,323,2,879434333
56,835,5,879434909
56,153,2,879434832
56,174,3,879434587
56,604,4,879434804
56,42,3,879435462
56,64,4,879434745
56,100,4,879435369
56,659,4,879435033
56,423,4,879435369
56,135,4,879434746
56,56,2,879434587
56,427,5,879435146
56,238,4,879435369
56,650,5,879435369
56,390,1,879434587
56,661,5,879435217
56,269,5,879434206
48,660,4,891192748
48,1063,5,891192888
48,663,5,891192778
48,427,5,891192748
48,286,5,891192186
48,268,5,891192338
48,205,4,891193210
48,197,5,891192888
48,319,2,891192377
48,321,5,891192376
48,272,3,891192158
48,531,3,891192888
48,639,4,891193181
48,736,5,891192949
48,19,4,891192911
48,357,5,891193137
48,134,5,891192778
48,488,4,891193242
48,313,2,891192158
48,238,5,891192836
48,9,5,891192801
48,200,5,891193181
48,237,4,891192836
48,641,4,891192778
48,1005,3,891193072
48,193,4,891193072
48,483,5,891192986
48,135,5,891193042
48,86,5,891193210
48,496,5,891192888
48,100,4,891193016
48,188,5,891192949
48,604,5,891193042
48,14,5,891192836
48,478,5,891193042
48,223,3,891193137
48,513,5,891193016
48,182,5,891192836
48,654,5,891193016
48,603,5,891193242
48,345,2,891192251
48,315,5,891192158
48,81,4,891193072
48,302,4,891192216
48,425,4,891193181
48,505,4,891193042
48,58,4,891193210
48,474,5,891193072
48,180,5,891192778
48,89,3,891193181
48,185,5,891192985
48,504,4,891193108
48,514,5,891192949
48,657,5,891192858
48,484,4,891192949
48,132,5,891193108
48,464,4,891192986
48,480,5,891193242
48,137,5,891192986
48,213,5,891193137
48,475,2,891193137
48,124,4,891192949
48,340,5,891192276
48,435,4,891192836
48,517,5,891192748
48,479,4,891192985
48,316,5,891192472
48,285,5,891193210
48,166,4,891192858
48,203,5,891193242
48,528,4,891193242
30,186,5,880887322
30,195,5,880886919
30,288,4,880886919
30,433,4,880886919
30,577,2,881059704
30,210,4,880888689
30,158,3,881059315
30,391,4,881058330
30,1033,3,880889475
30,179,5,880886919
30,89,5,880889349
30,364,3,881059544
30,232,4,880889374
30,450,3,881132958
30,202,5,880888245
30,67,5,881059383
30,1,4,880886855
30,576,2,881058371
30,1371,2,880886546
30,31,3,880887152
30,228,5,881132876
30,109,4,880889159
30,402,4,880888775
30,385,5,880889010
30,216,3,880888063
30,455,4,880889066
30,98,5,880887088
30,561,4,881060177
30,144,5,880886978
30,343,3,881130008
30,128,3,880888896
30,161,4,880888850
30,218,4,880889187
30,393,4,880889350
30,217,5,880888972
30,97,4,880888223
30,181,4,880886796
30,238,5,880887348
30,184,3,880889010
30,265,4,880888390
30,62,4,881132876
30,257,4,881130047
30,73,3,881058929
30,386,3,881058897
30,411,4,881058969
30,154,3,880887152
30,540,4,881058330
30,63,4,881059464
30,226,2,880888850
30,208,5,880888746
30,252,3,881130112
30,418,4,880887462
30,554,4,881058101
30,802,1,881058201
30,679,3,881058062
30,665,2,881130009
30,174,5,881057914
30,91,4,880886821
30,4,4,880888037
30,1484,4,881059619
30,156,4,880886855
30,720,2,881058146
30,101,4,880886670
30,282,3,880888096
30,230,3,881132958
30,96,5,880886919
30,12,4,880887035
30,672,3,880888540
30,84,4,880889583
30,739,4,880889766
30,403,4,880889034
30,132,4,880887000
30,763,3,881058929
30,222,4,881132876
30,383,2,881059704
30,56,5,880887406
30,90,3,880889528
30,552,3,881060176
30,568,5,880888167
30,204,5,880888223
30,88,3,880889400
30,549,4,880888452
30,77,3,880888603
30,742,5,880888167
30,33,4,880889259
30,416,5,880889350
30,151,5,880886919
30,979,5,881060177
30,550,4,881058101
30,771,4,881060366
30,141,3,880888815
30,405,3,880889010
30,1079,3,881059148
30,940,3,881059103
30,173,5,881057730
30,79,5,880887206
30,423,5,881057839
30,118,4,880889066
30,42,4,880887152
30,651,4,880888223
30,29,3,881058201
30,38,4,881058146
30,117,5,880887462
30,68,5,881058419
30,7,5,880888390
30,227,4,881132877
30,294,4,880886919
30,928,4,881059902
30,746,2,880888313
30,168,5,880886919
30,39,4,880888501
30,496,5,880887206
30,541,3,880889741
30,559,4,880888746
30,597,2,881058201
30,431,5,880889607
30,72,4,880889629
30,24,5,880889350
30,82,4,880889553
30,658,3,880889159
30,546,4,881058167
30,358,3,880886546
30,797,3,881058330
30,380,4,881132876
30,578,2,880888927
30,250,4,881130076
30,627,5,880888972
30,1210,3,881060330
30,229,3,881132958
30,123,5,880888566
30,172,4,880886919
30,419,5,880887250
30,313,5,883304657
30,50,5,881132876
30,715,4,880888689
30,176,5,881130008
30,22,5,880886919
30,183,4,881130008
30,28,4,880886821
30,164,4,880886612
30,121,4,880888452
30,795,2,881059103
30,773,4,881060053
30,655,5,880888313
30,69,5,880887063
30,508,4,880886978
30,233,3,881058062
30,449,3,881132958
30,780,2,881059180
23,448,4,879744085
23,15,3,875129882
23,248,3,875130100
23,379,2,879744218
23,339,2,879743848
23,760,3,879744287
23,324,5,875129523
23,1017,4,875130063
23,275,5,875130026
23,98,5,879744014
23,670,2,879744143
23,127,4,875129839
23,665,5,879744143
23,396,4,879744143
23,370,2,879744287
23,93,4,875129882
23,563,3,879744219
23,267,4,875655986
23,294,3,875129692
23,234,4,879744015
23,919,5,875130027
23,742,2,875130204
23,590,2,879743948
23,672,3,879744086
23,137,5,875129882
23,151,4,875130173
23,773,3,879744183
23,515,4,875129882
23,287,3,878199757
23,475,4,875129881
23,302,3,877162650
23,258,4,875129523
23,286,5,875129523
23,333,4,875655986
23,201,4,879744014
23,867,3,878059137
23,295,3,875130063
23,551,2,879744218
23,50,4,875129911
23,671,4,879744143
23,217,3,879744143
23,257,4,875129839
23,117,2,875129975
23,218,4,879744086
23,181,4,875129839
23,185,4,879744015
23,325,2,875129692
23,1,3,875130063
23,358,2,875129640
23,129,4,875129839
23,237,4,875130230
23,926,2,875130100
23,567,3,879744218
23,222,4,875130137
23,124,3,875129839
23,1007,4,875129839
23,293,3,875130027
23,410,5,875130230
23,100,4,875129791
23,271,3,879743635
23,717,3,875130173
23,452,3,879744183
23,109,2,875130204
23,260,3,875129668
23,334,4,877162682
23,7,3,875129882
23,200,5,879744015
23,273,5,875129791
23,276,5,875129791
23,561,3,879744143
23,288,3,875129640
23,477,4,875130027
23,219,4,879744086
23,5,3,879744085
23,323,3,875129668
23,447,4,879744143
23,53,4,879744183
23,1199,3,875129975
23,436,3,879744085
23,859,3,879744218
23,307,4,879743925
23,682,2,879743787
23,854,4,879744014
23,235,2,875130173
23,559,3,879744085
23,184,4,879744085
23,327,3,875129603
23,250,5,875130100
23,299,1,875129602
23,270,3,878058917
23,326,3,875129523
23,1187,4,875130137
23,126,4,875129911
23,441,4,879744183
23,558,4,879744085
23,458,3,875130173
23,922,4,875130173
18,304,4,880858861
18,294,5,880858979
18,259,2,880858979
18,1,1,880859493
18,310,3,880858829
18,689,1,880858887
18,286,4,880858792
18,276,2,880859623
18,1084,5,880859591
18,690,3,880858792
18,151,2,880859722
18,100,5,880859446
18,989,2,880859084
18,840,4,880859693
18,243,4,880859115
18,300,2,880859199
18,508,3,880859519
18,990,5,880858979
18,25,4,880859723
18,688,2,880859228
18,333,5,880859228
18,172,3,880859385
18,115,1,880859385
18,127,4,880859493
18,740,5,880859674
18,261,3,880859115
18,1346,4,880859519
18,323,5,880859084
18,435,3,880859346
18,258,2,880858792
18,15,4,880859722
18,50,3,880859519
18,427,4,880859346
18,538,5,880858861
18,969,1,880859385
18,9,5,880859623
18,683,3,880859084
18,289,5,880858924
18,292,4,880859228
18,681,3,880859115
18,882,3,880858829
18,288,1,880858924
18,14,4,880859552
18,275,5,880859410
36,303,5,879701253
36,292,2,879701127
36,989,5,879701253
36,258,4,879700792
36,990,5,879701326
36,268,5,879701253
36,937,5,879701326
36,681,5,879701326
36,286,4,879700792
36,263,5,879701253
36,300,4,879700908
36,319,3,879700486
36,289,5,879701326
36,331,4,879700850
36,874,5,879701326
36,332,5,879701253
36,359,5,879701253
36,341,5,879701253
36,938,5,879701253
36,328,4,879700908
36,245,5,879701326
36,881,5,879701253
36,680,5,879701326
36,1296,5,879701225
36,682,5,879701325
36,302,4,879700759
36,1265,5,879701253
36,322,3,879701051
36,688,5,879701326
36,334,5,879701326
36,304,4,879700850
61,290,3,882386333
61,186,4,882385294
61,441,3,882386848
61,756,2,882386711
61,403,4,882385902
61,129,4,882385065
61,227,2,882385934
61,746,3,882386096
61,629,3,882387163
61,568,3,882385859
61,789,4,882385443
61,118,3,882386145
61,686,2,882385519
61,466,2,882384847
61,4,4,882385684
61,473,3,882387551
61,136,4,882386071
61,163,4,882387599
61,700,3,882386485
61,673,3,882386485
61,114,5,882385663
61,705,4,882384896
61,241,3,882385934
61,1101,5,882385399
61,71,3,882385705
61,409,2,882386751
61,226,3,882386145
61,281,3,882386027
61,235,3,882386966
61,493,4,882385663
61,53,1,882386814
61,636,3,882386027
61,482,3,882384683
61,763,4,882387053
61,365,2,882386237
61,433,3,882385858
61,808,3,882387576
61,735,4,882387757
61,742,4,882386711
61,179,3,882385012
61,124,4,882384821
61,31,3,882386966
61,319,3,882387685
61,385,3,882386915
61,11,4,882385464
61,42,5,882385593
61,12,5,882386424
61,729,2,882386684
61,1438,1,882385705
61,794,3,882385593
61,806,2,882384950
61,941,3,882387506
61,81,3,882385243
61,1110,2,882387234
61,85,4,882387234
61,692,3,882385118
61,535,2,882386941
61,569,2,882387506
61,159,3,882386051
61,188,4,882386566
61,1112,3,882386785
61,65,3,882386216
61,99,3,882386601
61,276,5,882385542
61,358,3,882387053
61,1010,3,882386216
61,165,5,882384821
61,443,4,882385210
61,170,5,882384526
61,223,4,882385034
61,356,3,882386942
61,772,3,882386508
61,381,3,882385882
61,847,3,882385569
61,944,3,882387474
61,805,3,882385963
61,88,3,882386895
61,559,3,882386662
61,631,4,882385243
61,199,5,882386006
61,83,4,882385168
61,546,3,882387140
61,655,3,882385399
61,167,3,882386629
61,218,3,882387350
61,654,4,882385542
61,480,4,882386071
61,500,1,882384772
61,640,3,882386533
61,528,4,882385034
61,82,4,882386121
61,24,3,882386309
61,291,4,882386309
61,185,4,882386006
61,1012,3,882385963
61,23,4,882385243
61,162,4,882386378
61,176,3,882385542
61,484,5,882384920
61,202,4,882385829
61,393,3,882385749
61,778,3,882385294
61,1016,4,882386217
61,540,3,882386916
61,596,3,882385808
61,999,2,882387163
61,90,4,882387731
61,591,3,882385663
61,143,3,882385829
61,1017,3,882385399
61,483,5,882384821
61,232,4,882385859
61,228,2,882386485
61,652,4,882385118
61,225,2,882387599
61,755,3,882387685
61,845,4,882386401
61,8,3,882386237
61,702,5,882387757
61,423,4,882387757
61,204,4,882387757
61,132,3,882385636
61,371,2,882387715
61,52,4,882387074
61,658,3,882386448
61,462,4,882386662
61,404,4,882386121
61,939,4,882384986
61,744,4,882386485
61,230,2,882385985
61,820,3,882387233
61,182,4,882384821
61,174,4,882387773
61,435,4,882385636
61,570,4,882387434
61,154,3,882384683
61,1296,2,882387392
61,214,3,882384526
61,1220,3,882387233
61,93,4,882385136
61,761,2,882386711
61,207,4,882385729
61,679,4,882387653
61,264,3,882387551
61,816,2,882387474
61,455,3,882386628
61,506,4,882386711
61,826,3,882387139
61,419,4,882385293
61,68,3,882385963
61,732,4,882385882
61,1425,3,882387633
61,21,2,882386508
61,249,4,882386662
61,1113,3,882386711
61,1228,3,882387163
61,380,3,882387576
61,464,3,882386171
61,616,3,882386333
61,153,4,882385090
61,265,4,882386096
61,972,4,882387757
61,537,4,882387773
61,1118,4,882385902
61,514,3,882385243
61,79,4,882385243
61,708,3,882386895
61,45,3,882385118
61,66,2,882386357
61,248,5,882386870
61,77,3,882385705
61,26,3,882386333
61,584,4,882385749
61,39,3,882386378
61,549,4,882385749
61,1014,3,882386333
61,197,4,882384772
61,109,3,882385034
61,495,3,882385358
61,1119,3,882387653
61,357,5,882385636
61,726,2,882386751
61,25,4,882385985
61,470,5,882386309
61,1035,3,882386260
61,195,4,882385519
61,415,3,882386785
61,1301,4,882385963
61,582,3,882384950
61,511,5,882385542
61,274,3,882386096
61,635,3,882387202
61,166,5,882384796
61,98,4,882384494
61,161,3,882385934
61,382,3,882386601
61,151,5,882386870
61,627,2,882387114
61,22,5,882384744
61,504,3,882385065
61,1139,2,882387434
61,697,3,882385858
61,762,4,882386814
61,233,3,882385593
61,529,4,882385243
61,173,4,882384494
61,229,2,882385613
61,665,2,882387474
61,283,3,882385136
61,485,3,882385210
61,44,3,882386171
61,804,3,882387599
61,633,3,882385829
61,87,3,882384821
61,193,4,882385267
61,48,3,882384896
61,496,4,882384603
61,662,3,882386309
61,300,3,882385168
61,625,3,882387474
61,611,4,882385593
61,430,4,882384553
61,100,5,882385807
61,307,3,882384437
61,288,3,882387685
61,578,3,882386942
61,961,3,882385518
61,502,3,882385543
61,164,4,882385489
61,234,4,882386566
61,1545,2,882385518
61,101,4,882386662
61,282,3,882386983
61,651,4,882384772
61,201,3,882385399
61,936,4,882385934
61,318,5,882387731
61,1028,3,882386601
61,280,2,882387392
61,196,4,882385012
61,1133,2,882386848
61,284,3,882386424
61,479,4,882385358
61,412,4,882387411
61,1079,2,882387164
61,3,2,882386785
61,472,3,882387434
61,1203,4,882386357
61,338,3,882387599
61,448,3,882386006
61,587,3,882386895
61,211,5,882385090
61,628,3,882385808
61,602,5,882386628
61,172,5,882385118
61,55,4,882384847
61,58,4,882385090
61,833,3,882386895
61,91,3,882386260
61,507,5,882385210
61,191,5,882385065
61,277,4,882386096
61,663,4,882385358
61,768,3,882387551
61,62,3,882387350
61,301,3,882387252
61,219,4,882386848
61,747,3,882386071
61,843,1,882387114
61,928,2,882386849
61,216,4,882385090
61,184,4,882386260
61,156,4,882384920
61,436,4,882386171
61,921,2,882385962
61,967,4,882386378
61,418,3,882386096
61,607,3,882385785
61,192,3,882385612
61,157,4,882384920
61,440,1,882387411
61,177,4,882385065
61,178,4,882384772
61,56,4,882384683
61,168,5,882387773
61,137,5,882387731
61,237,3,882384526
61,508,4,882385569
61,581,2,882385684
61,340,5,882384870
61,47,4,882384950
61,378,3,882386916
61,786,2,882386966
61,275,4,882384603
61,222,4,882385518
61,1089,2,882387053
61,69,5,882386309
61,739,3,882387140
61,1018,3,882386051
61,693,4,882386628
61,475,4,882384579
61,80,3,882386684
61,1217,2,882385489
61,1418,3,882385267
61,1074,3,882387163
61,603,4,882384847
61,194,4,882385705
61,1285,3,882386485
61,469,4,882386751
61,410,4,882387451
61,467,4,882385210
61,498,5,882384796
61,273,4,882385489
61,468,3,882384896
61,50,5,882384553
61,180,5,882385464
61,140,1,882386260
61,203,5,882385684
61,387,4,882386051
61,147,2,882385859
61,1224,2,882387114
61,637,3,882387506
61,562,2,882387575
61,530,4,882384986
61,672,2,882387551
61,499,4,882384896
61,86,5,882384579
61,405,3,882387202
61,392,3,882386051
61,457,1,882384438
61,15,5,882386941
61,425,3,882385859
61,111,2,882386532
61,127,4,882384603
61,209,4,882384950
61,117,4,882387757
61,583,3,882386121
61,121,3,882386145
61,1076,2,882387350
61,95,3,882385012
61,796,3,882386601
61,1222,3,882387074
61,1136,4,882386532
61,128,3,882386424
61,671,3,882385065
61,710,4,882387731
61,92,4,882385684
61,367,3,882386485
61,200,3,882386333
61,411,3,882386848
61,181,5,882384870
61,566,3,882386357
61,123,4,882386448
61,491,3,882384950
61,28,3,882385636
61,1039,5,882386071
61,150,5,882385569
61,427,5,882385569
61,431,5,882384870
61,217,3,882387715
61,208,4,882384772
61,366,3,882387181
61,1443,2,882386601
61,709,4,882385267
61,685,3,882387434
61,531,5,882385729
61,134,5,882385728
61,1218,3,882387653
61,684,4,882385882
61,97,4,882386171
61,293,4,882385293
61,780,3,882387685
61,190,5,882387773
61,432,4,882385443
61,141,3,882386966
61,7,2,882385569
61,257,4,882386121
61,250,2,882386357
61,505,4,882384821
61,642,4,882386600
61,155,2,882387633
61,231,2,882385489
61,89,4,882385168
61,2,3,882387599
61,1209,3,882387350
61,63,2,882387505
61,520,3,882384603
61,550,3,882387350
61,481,3,882386237
61,72,2,882387551
61,144,4,882387773
61,64,4,882384744
61,210,4,882387731
61,258,4,882386096
61,73,3,882387505
61,133,3,882385663
61,238,5,882384526
61,70,4,882386401
61,1020,4,882387757
61,737,4,882387505
61,1033,1,882387350
61,1,3,882385785
61,1011,4,882387731
61,527,5,882387757
61,183,4,882385489
61,32,4,882386309
61,428,4,882386942
61,1071,2,882385729
61,321,3,882384438
61,510,4,882387773
61,96,4,882387053
61,1048,2,882386966
61,298,5,882386145
61,1109,2,882386448
96,591,4,882892818
96,293,3,882892818
96,288,3,882892424
96,257,4,882893737
96,285,5,882893220
96,895,3,882892424
96,147,4,882893737
96,14,5,882893245
96,273,2,882892675
96,405,4,882893323
96,307,3,882892424
96,1328,4,882893891
96,276,5,882892755
96,125,3,882893688
96,13,3,882893171
96,301,3,882892424
96,100,3,882892705
96,290,4,882894084
96,93,4,882893737
96,242,5,882892424
96,240,3,882893859
96,300,4,882892424
96,246,4,882892755
96,237,5,882893220
96,475,3,882893220
96,282,3,882893859
96,121,2,882893768
96,7,4,882893245
96,1048,4,882893602
96,268,4,882892424
96,1600,5,882893291
81,544,3,879959023
81,273,4,879959003
81,127,5,879958572
81,459,4,879958803
81,86,4,880410599
81,291,2,879959246
81,137,5,879958866
81,753,5,880410700
81,475,5,879958603
81,59,5,880410599
81,248,4,879958888
81,198,4,880410624
81,61,5,880410700
81,983,2,879959331
81,251,3,879958603
81,748,2,879959273
81,763,2,879959190
81,1318,2,879959573
81,381,4,880410777
81,14,3,879958603
81,640,5,880410734
81,286,4,879958444
81,118,1,879959573
81,120,1,879959573
81,274,2,879959003
81,224,4,879958758
81,515,5,879958685
81,1011,4,879958685
81,276,5,879958705
81,105,1,879959573
81,702,5,880410778
81,546,2,879959573
81,213,3,880410652
81,1142,4,879958803
81,639,5,880410700
81,1073,5,880410734
81,179,4,880410674
81,971,4,880410701
81,171,4,880410599
81,742,3,879958839
81,244,4,879959152
81,285,5,879958572
81,100,5,879958664
81,310,3,880410951
81,462,5,880410674
81,1404,5,880410801
81,15,4,879958866
81,593,4,879959101
81,106,3,879958936
81,1009,4,879959190
81,558,4,880410599
81,122,1,879959573
81,293,4,879958803
81,1194,4,880410624
81,117,3,879958624
81,269,5,879958444
81,410,3,879959134
81,337,4,880411035
81,288,3,879959082
81,473,3,879958866
81,268,2,880410988
81,1195,5,880410754
81,212,5,880410624
81,170,4,880410652
81,282,3,879958953
81,936,5,879958721
81,9,4,879958624
81,1367,4,879958976
81,1010,4,879958664
81,1372,4,880410834
81,1006,4,880410701
81,70,4,880410777
81,333,3,879958474
81,60,5,880410652
81,1005,5,880410734
37,934,3,879563639
37,597,3,879563270
37,8,5,879563903
37,328,3,879561574
37,832,3,879563758
37,651,3,879564309
37,301,2,879561574
37,926,4,879563639
37,300,4,879561574
37,471,3,879562659
37,1013,3,879563226
37,827,3,879563758
37,252,4,879563506
37,866,5,879563312
37,260,2,879561782
37,357,4,879564308
37,282,3,879562995
37,298,3,879562895
37,523,4,879564915
37,477,1,879562995
37,294,5,879561755
37,216,3,879566321
37,120,2,879563392
37,50,4,879563064
37,336,2,879561708
37,619,4,879563169
37,455,2,879563392
37,259,4,879561630
37,291,4,879563312
37,255,4,879563613
37,1115,3,879563506
37,286,4,879561532
37,322,4,879561679
37,250,5,879563270
37,123,3,879563312
37,411,2,879563796
37,596,3,879562939
37,568,3,879564941
37,125,4,879563169
37,98,5,879564941
37,111,3,879563201
37,274,4,879563226
37,220,3,879563367
37,676,3,879563288
37,932,4,879563334
37,1047,3,879563668
37,230,4,879564941
37,1060,1,879563668
37,117,5,879563146
37,1014,1,879563506
37,1040,2,879563701
37,333,3,879561574
37,1016,4,879563506
37,225,3,879563777
37,172,5,879563902
37,147,3,879563435
37,105,4,879563819
37,79,3,879566291
37,3,2,879563288
37,148,5,879563367
37,258,3,879561574
37,134,3,879564941
37,323,3,879561708
37,873,4,879561731
37,696,4,879563736
37,22,5,879563903
37,19,3,879563064
37,289,4,879561679
37,108,1,879563796
37,15,4,879563102
37,687,3,879561782
37,275,4,879562859
37,1038,4,879561654
37,174,4,879566291
37,7,5,879563245
37,473,4,879563102
37,295,3,879563367
37,989,5,879561708
37,546,1,879563367
37,1190,4,879563169
37,271,4,879561731
37,678,4,879561783
37,16,2,879562939
37,685,3,879563613
37,264,4,879561755
37,332,3,879561630
37,235,1,879563367
37,742,4,879562834
37,307,5,879561630
37,100,1,879562859
37,257,5,879563245
37,409,2,879563796
37,222,4,879562994
37,825,3,879563474
37,245,3,879561731
37,748,4,879561754
37,181,4,879562939
37,1039,3,879564915
37,405,3,879563334
37,358,2,879561783
37,25,2,879563201
37,993,3,879563146
37,879,4,879561630
37,164,4,879564941
37,472,5,879563226
37,249,2,879562860
37,278,4,879563270
37,969,3,879564882
37,1051,3,879563667
37,194,3,879566291
37,127,4,879562834
37,186,4,879566321
37,978,2,879563435
37,1,4,879562960
37,864,4,879563435
37,121,5,879563474
37,846,4,879563435
37,815,4,879563102
8,279,2,882912316
8,146,4,882912370
8,288,2,882910678
8,289,4,882910838
8,1251,3,882912285
8,676,4,882912285
8,306,4,882912418
8,250,2,882912261
8,847,3,882912205
8,1115,3,882912235
8,322,3,882910722
8,9,3,882912150
8,20,4,882912469
8,591,2,882911603
8,19,5,882912418
8,515,5,882912418
8,257,2,882912342
8,13,3,882912371
8,307,4,882912418
8,221,4,882912285
8,294,2,882910637
8,532,3,882912370
8,285,4,882912205
8,275,3,882912261
8,1067,4,882912316
8,870,2,882912469
8,273,4,882912371
8,458,2,882911603
8,124,4,882912150
8,1011,4,882912205
8,1142,4,882911203
8,302,4,882910837
8,14,5,882912418
8,149,4,882912174
8,286,4,882910838
8,311,5,882912418
8,1,2,882911203
8,137,5,882912418
8,321,3,882910510
8,248,4,882912342
8,293,4,882911603
8,297,3,882912342
8,117,3,882912342
8,304,2,882911101
8,313,4,882910837
8,151,3,882912205
8,1137,3,882912235
8,253,3,882912316
8,744,3,882912261
8,1380,3,882912469
8,283,3,882912316
8,245,3,882910657
8,129,3,882912261
8,303,3,882910553
8,7,3,882912205
8,258,3,882910637
8,224,4,882911603
8,713,4,882912469
8,301,3,882910579
8,276,5,882912418
8,127,4,882912150
8,298,2,882912440
8,242,4,882910838
8,327,4,882912418
8,1171,3,882912235
8,10,3,882912371
8,312,4,882910837
8,100,5,882912418
65,302,3,891451083
65,269,4,891451276
65,127,4,891627857
65,539,3,891451693
65,902,5,891451402
65,327,4,891451149
65,306,5,891451276
65,347,4,891451341
65,316,5,891627927
65,303,1,891451341
65,315,4,891452177
65,258,1,891451205
65,70,4,891627606
65,286,2,891451276
65,313,2,891451083
65,50,5,891627857
65,381,4,891627606
65,259,5,891628024
65,100,5,891452276
65,354,2,891627606
53,70,4,879461630
53,164,4,879461781
53,340,1,887064320
53,97,3,879461651
53,298,3,879459909
53,647,5,879461039
53,405,4,879460236
53,136,4,879461447
53,632,5,879460785
53,198,5,879460939
53,421,4,879460762
53,154,3,889126007
53,22,4,879461280
53,55,4,879461207
53,1007,4,879460140
53,204,4,879461583
53,463,4,879460984
53,157,5,879461856
53,272,4,889125255
53,500,4,879461255
53,228,4,879461060
53,199,5,879460863
53,215,3,879461651
53,235,3,879460503
53,8,5,879461415
53,931,2,879460681
53,31,4,889125905
53,670,3,879461530
53,282,5,879460049
53,609,5,879461951
53,177,4,889125665
53,255,2,879460192
53,1444,1,879462121
53,986,1,879460648
53,50,4,879460160
53,680,3,887064404
53,261,1,879533993
53,1013,1,879460453
53,203,3,879460893
53,490,4,879461337
53,475,1,879460028
53,357,4,889125798
53,472,1,879460354
53,135,4,879461255
53,546,2,879460305
53,270,4,879459641
53,117,3,889125627
53,498,5,879461179
53,739,1,879461932
53,95,4,879461818
53,187,4,879460785
53,79,4,879460894
53,201,4,879461142
53,258,5,879459552
53,127,5,879460192
53,28,4,879461800
53,175,4,879461102
53,108,4,879460424
53,338,1,887064372
53,751,4,889125759
53,82,4,879461898
53,271,3,879459692
53,431,4,879461741
53,266,3,879459791
53,100,3,879460028
53,304,4,879459692
53,584,3,879461873
53,62,3,879462007
53,161,3,879461399
53,15,3,879460140
53,121,4,879460236
53,324,1,879459611
53,222,4,879460028
53,752,3,889125284
53,111,4,879460323
53,1,5,879459939
53,295,1,879460424
53,210,4,889125866
53,629,3,879461161
53,172,4,879461084
53,588,1,879461378
53,230,4,879461898
53,286,1,879533972
53,153,4,879462140
53,183,5,889125563
53,185,4,879461604
53,226,3,879461280
53,281,3,879460285
53,915,4,893281238
53,300,2,879459641
53,238,4,879461039
53,213,4,879461039
53,211,4,879461447
53,535,3,887064690
53,602,4,879461492
53,180,4,879460819
53,209,4,879460863
53,483,4,879460844
53,190,4,879461354
53,325,1,879459791
53,137,4,889125448
53,205,3,879461015
53,265,4,879460918
53,197,4,879461102
53,756,1,879462203
53,189,2,879461298
53,489,5,879460844
53,335,3,879459752
53,181,5,879460028
53,1244,3,887064647
53,509,4,879461756
53,148,2,879460354
53,168,5,889126007
53,176,4,889125562
53,688,1,887064434
53,252,2,879460628
53,436,4,879461856
53,840,1,879460547
53,616,4,879462062
53,655,4,879460959
53,496,3,879461084
53,147,3,889125665
53,1028,1,879460192
53,423,2,879461084
53,651,5,889125921
53,732,4,879461120
53,264,3,879459791
53,24,3,879460236
53,196,4,879461207
